,raster_val,geometry,areas,points,rws,blocks,vols,heit,lite,undersmpl,mean_diff,mean_diff_positive
492,17068.0,"POLYGON ((106.87598507725956 -6.256541609699019, 106.8770086773064 -6.264647840943946, 106.8870233895138 -6.264647840943946, 106.88599969355242 -6.256541609699019, 106.87598507725956 -6.256541609699019))",1000000.0,15.0,6,131,3131033.0,3.088235294117647,171.0,0.0,-0.07088496898703232,0.05796203540318719
493,7931.0,"POLYGON ((106.88599969355242 -6.256541609699019, 106.8870233895138 -6.264647840943946, 106.89703810172118 -6.264647840943946, 106.89601430984524 -6.256541609699019, 106.88599969355242 -6.256541609699019))",1000000.0,1.0,1,72,1261102.0,2.2564102564102564,147.0,0.0,-0.03130093014546465,0.06525326251468276
494,3859.0,"POLYGON ((106.89601430984524 -6.256541609699019, 106.89703810172118 -6.264647840943946, 106.90705281392857 -6.264647840943946, 106.90602892613809 -6.256541609699019, 106.89601430984524 -6.256541609699019))",1000000.0,6.0,1,13,418598.0,1.5,147.0,0.0,-0.018510853857085396,0.03274482009800499
495,15911.0,"POLYGON ((106.75683213081768 -6.264647840943946, 106.75785593117243 -6.272754120401512, 106.76787073942113 -6.272754120401512, 106.76684684302508 -6.264647840943946, 106.75683213081768 -6.264647840943946))",1000000.0,36.0,3,170,3561864.0,3.4909090909090907,195.0,0.0,-0.033220301302469474,0.10231344376708147
496,13781.0,"POLYGON ((106.76684684302508 -6.264647840943946, 106.76787073942113 -6.272754120401512, 106.77788554766983 -6.272754120401512, 106.77686155523246 -6.264647840943946, 106.76684684302508 -6.264647840943946))",1000000.0,44.0,4,122,3296779.0,3.5641025641025643,212.0,0.0,-0.08989514515646305,0.06523953509818342
497,13441.0,"POLYGON ((106.77686155523246 -6.264647840943946, 106.77788554766983 -6.272754120401512, 106.78790035591852 -6.272754120401512, 106.78687626743985 -6.264647840943946, 106.77686155523246 -6.264647840943946))",1000000.0,45.0,1,115,3710487.0,4.183673469387755,215.0,1.0,-0.2513890578525031,0.06988053187606193
498,13277.0,"POLYGON ((106.78687626743985 -6.264647840943946, 106.78790035591852 -6.272754120401512, 106.79791516416722 -6.272754120401512, 106.79689097964726 -6.264647840943946, 106.78687626743985 -6.264647840943946))",1000000.0,9.0,5,75,3125882.0,3.138888888888889,230.0,0.0,-0.09184976075837564,0.042909067023183846
499,17503.0,"POLYGON ((106.79689097964726 -6.264647840943946, 106.79791516416722 -6.272754120401512, 106.80792997241593 -6.272754120401512, 106.80690569185465 -6.264647840943946, 106.79689097964726 -6.264647840943946))",1000000.0,31.0,2,87,4179835.0,4.304347826086956,231.0,0.0,-0.15337760556624602,0.06840842122417225
500,15796.0,"POLYGON ((106.80690569185465 -6.264647840943946, 106.80792997241593 -6.272754120401512, 106.81794478066463 -6.272754120401512, 106.81692040406203 -6.264647840943946, 106.80690569185465 -6.264647840943946))",1000000.0,12.0,3,62,4024152.0,4.1568627450980395,226.0,0.0,-0.002844649233990827,0.07907549145143107
501,17905.0,"POLYGON ((106.81692040406203 -6.264647840943946, 106.81794478066463 -6.272754120401512, 106.82795958891334 -6.272754120401512, 106.82693511626944 -6.264647840943946, 106.81692040406203 -6.264647840943946))",1000000.0,5.0,1,37,4173636.0,4.083333333333333,223.0,0.0,0.010520917213684046,0.07639703719738102
502,17029.0,"POLYGON ((106.82693511626944 -6.264647840943946, 106.82795958891334 -6.272754120401512, 106.83797439716203 -6.272754120401512, 106.83694982847682 -6.264647840943946, 106.82693511626944 -6.264647840943946))",1000000.0,10.0,3,76,4406783.0,4.463414634146342,216.0,0.0,-0.03426922857436811,0.06817933153816606
503,15509.0,"POLYGON ((106.83694982847682 -6.264647840943946, 106.83797439716203 -6.272754120401512, 106.84798920541074 -6.272754120401512, 106.84696454068423 -6.264647840943946, 106.83694982847682 -6.264647840943946))",1000000.0,27.0,3,147,4041333.0,4.225,213.0,0.0,-0.10228551461243876,0.05264968071245113
504,15947.0,"POLYGON ((106.84696454068423 -6.264647840943946, 106.84798920541074 -6.272754120401512, 106.85800401365944 -6.272754120401512, 106.8569792528916 -6.264647840943946, 106.84696454068423 -6.264647840943946))",1000000.0,9.0,2,88,4117550.0,4.0,214.0,0.0,-2.268715675298061,0.10771476009406647
505,21299.0,"POLYGON ((106.8569792528916 -6.264647840943946, 106.85800401365944 -6.272754120401512, 106.86801882190817 -6.272754120401512, 106.86699396509901 -6.264647840943946, 106.8569792528916 -6.264647840943946))",1000000.0,22.0,5,137,4267508.0,4.0625,198.0,0.0,0.037258987983605885,0.10050043847119285
506,18219.0,"POLYGON ((106.86699396509901 -6.264647840943946, 106.86801882190817 -6.272754120401512, 106.87803363015686 -6.272754120401512, 106.8770086773064 -6.264647840943946, 106.86699396509901 -6.264647840943946))",1000000.0,8.0,8,174,3820910.0,3.4074074074074074,165.0,1.0,-0.05162306001018452,0.07101572015796527
507,9750.0,"POLYGON ((106.8770086773064 -6.264647840943946, 106.87803363015686 -6.272754120401512, 106.88804843840556 -6.272754120401512, 106.8870233895138 -6.264647840943946, 106.8770086773064 -6.264647840943946))",1000000.0,2.0,5,69,1583586.0,2.411764705882353,147.0,0.0,-0.05208239141264856,0.043302129698952294
508,2386.0,"POLYGON ((106.8870233895138 -6.264647840943946, 106.88804843840556 -6.272754120401512, 106.89806324665426 -6.272754120401512, 106.89703810172118 -6.264647840943946, 106.8870233895138 -6.264647840943946))",1000000.0,0.0,1,10,159004.0,1.0,128.0,0.0,-0.01959100724800998,0.02965985022034752
509,4907.0,"POLYGON ((106.89703810172118 -6.264647840943946, 106.89806324665426 -6.272754120401512, 106.90807805490296 -6.272754120401512, 106.90705281392857 -6.264647840943946, 106.89703810172118 -6.264647840943946))",1000000.0,0.0,1,26,633359.0,1.1428571428571428,128.0,0.0,-0.09844768448459341,0.027144875614884233
510,14901.0,"POLYGON ((106.75785593117243 -6.272754120401512, 106.75888108292517 -6.280860448135112, 106.76889598734195 -6.280860448135112, 106.76787073942113 -6.272754120401512, 106.75785593117243 -6.272754120401512))",1000000.0,13.0,4,57,3369500.0,3.3846153846153846,191.5,0.0,-0.01920786457189472,0.09854250985308104
511,14918.0,"POLYGON ((106.76787073942113 -6.272754120401512, 106.76889598734195 -6.280860448135112, 106.77891089175873 -6.280860448135112, 106.77788554766983 -6.272754120401512, 106.76787073942113 -6.272754120401512))",1000000.0,41.0,4,114,3654624.0,3.4651162790697674,203.0,0.0,-0.04465950823783385,0.07782357507399125
512,16232.0,"POLYGON ((106.77788554766983 -6.272754120401512, 106.77891089175873 -6.280860448135112, 106.78892579617552 -6.280860448135112, 106.78790035591852 -6.272754120401512, 106.77788554766983 -6.272754120401512))",1000000.0,17.0,1,54,4186900.0,4.2727272727272725,210.0,0.0,0.03766667324342374,0.0699953703372599
513,11528.0,"POLYGON ((106.78790035591852 -6.272754120401512, 106.78892579617552 -6.280860448135112, 106.7989407005923 -6.280860448135112, 106.79791516416722 -6.272754120401512, 106.78790035591852 -6.272754120401512))",1000000.0,6.0,3,82,3671509.0,4.476190476190476,226.0,0.0,-0.14248609856539846,0.04707843542004527
514,17422.0,"POLYGON ((106.79791516416722 -6.272754120401512, 106.7989407005923 -6.280860448135112, 106.80895560500909 -6.280860448135112, 106.80792997241593 -6.272754120401512, 106.79791516416722 -6.272754120401512))",1000000.0,33.0,3,78,4226648.0,4.121212121212121,224.5,0.0,-0.11153095290817029,0.04474741754715143
515,15635.0,"POLYGON ((106.80792997241593 -6.272754120401512, 106.80895560500909 -6.280860448135112, 106.81897050942588 -6.280860448135112, 106.81794478066463 -6.272754120401512, 106.80792997241593 -6.272754120401512))",1000000.0,24.0,3,56,4085413.0,4.1568627450980395,217.0,0.0,-0.033077532256554826,0.07632382382853774
516,16702.0,"POLYGON ((106.81794478066463 -6.272754120401512, 106.81897050942588 -6.280860448135112, 106.82898541384266 -6.280860448135112, 106.82795958891334 -6.272754120401512, 106.81794478066463 -6.272754120401512))",1000000.0,17.0,2,42,4784031.0,5.036363636363636,220.0,2.0,-0.03351843718223055,0.08882088121363058
517,16042.0,"POLYGON ((106.82795958891334 -6.272754120401512, 106.82898541384266 -6.280860448135112, 106.83900031825942 -6.280860448135112, 106.83797439716203 -6.272754120401512, 106.82795958891334 -6.272754120401512))",1000000.0,33.0,2,94,4624427.0,4.659574468085107,194.0,0.0,-0.016856174531607097,0.07399414805474484
518,16412.0,"POLYGON ((106.83797439716203 -6.272754120401512, 106.83900031825942 -6.280860448135112, 106.84901522267623 -6.280860448135112, 106.84798920541074 -6.272754120401512, 106.83797439716203 -6.272754120401512))",1000000.0,28.0,2,105,4178254.0,4.5,194.0,1.0,-0.021950106887858513,0.08582053663820775
519,18606.0,"POLYGON ((106.84798920541074 -6.272754120401512, 106.84901522267623 -6.280860448135112, 106.859030127093 -6.280860448135112, 106.85800401365944 -6.272754120401512, 106.84798920541074 -6.272754120401512))",1000000.0,12.0,4,81,4215844.0,4.232558139534884,183.5,0.0,0.0015185716071897991,0.07739515769119906
